time,temperature,conversion
2092.2,407.4263,0.00203981
2092.302,407.4307,0.002045769
2092.398,407.4356,0.002051375
2092.5,407.4402,0.002057337
2092.602,407.4463,0.002063304
2092.698,407.4499,0.002068929
2092.8,407.4563,0.002074914
2092.902,407.461,0.002080901
2092.998,407.4657,0.002086541
2093.1,407.4704,0.002092542
2093.202,407.4753,0.002098552
2093.298,407.4806,0.002104221
2093.4,407.4849,0.002110257
2093.502,407.4903,0.002116306
2093.598,407.4954,0.002122011
2093.7,407.5,0.002128082
2093.802,407.5053,0.002134161
2093.898,407.5107,0.002139888
2094,407.5154,0.002145979
2094.102,407.5205,0.002152074
2094.198,407.526,0.002157813
2094.3,407.5298,0.002163916
2094.402,407.5351,0.002170028
2094.498,407.5408,0.002175785
2094.6,407.5458,0.002181911
2094.702,407.5504,0.00218805
2094.798,407.5557,0.002193833
2094.9,407.5606,0.002199982
2095.002,407.5658,0.002206141
2095.098,407.57,0.002211943
2095.2,407.5746,0.002218108
2095.302,407.5803,0.002224279
2095.398,407.5852,0.002230096
2095.5,407.59,0.002236285
2095.602,407.5948,0.00224248
2095.698,407.6006,0.002248315
2095.8,407.6047,0.002254524
2095.902,407.6102,0.002260738
2095.998,407.6152,0.002266596
2096.1,407.6204,0.002272832
2096.202,407.6264,0.002279077
2096.298,407.6305,0.00228496
2096.4,407.6359,0.002291212
2096.502,407.6407,0.002297462
2096.598,407.6458,0.002303346
2096.7,407.6501,0.002309611
2096.802,407.6556,0.002315888
2096.898,407.6603,0.002321802
2097,407.6661,0.00232809
2097.102,407.6709,0.002334387
2097.198,407.6758,0.002340322
2097.3,407.6802,0.00234663
2097.402,407.6865,0.002352936
2097.498,407.691,0.002358876
2097.6,407.6953,0.002365196
2097.702,407.7006,0.002371529
2097.798,407.7063,0.002377501
2097.9,407.7114,0.00238386
2098.002,407.7163,0.002390231
2098.098,407.7215,0.002396236
2098.2,407.7259,0.002402622
2098.302,407.7318,0.002409009
2098.398,407.7366,0.002415026
2098.5,407.741,0.002421428
2098.602,407.7466,0.002427842
2098.698,407.7515,0.002433892
2098.8,407.7565,0.002440332
2098.902,407.7614,0.002446788
2098.998,407.7664,0.002452881
2099.1,407.771,0.002459366
2099.202,407.7762,0.002465865
2099.298,407.7804,0.002471994
2099.4,407.7862,0.002478514
2099.502,407.7914,0.002485044
2099.598,407.7964,0.002491198
2099.7,407.8006,0.002497745
2099.802,407.8064,0.002504298
2099.898,407.8108,0.002510471
2100,407.816,0.002517038
2100.102,407.8204,0.002523615
2100.198,407.827,0.002529813
2100.3,407.8313,0.002536408
2100.402,407.8365,0.002543011
2100.498,407.8402,0.002549235
2100.6,407.8462,0.002555857
2100.702,407.851,0.002562488
2100.798,407.8563,0.002568737
2100.9,407.8612,0.00257539
2101.002,407.8658,0.002582056
2101.098,407.8709,0.002588338
2101.2,407.8757,0.002595021
2101.302,407.8815,0.002601718
2101.398,407.8857,0.002608036
2101.5,407.8902,0.002614761
2101.602,407.8953,0.002621496
2101.698,407.9003,0.002627843
2101.8,407.9054,0.0026346
2101.902,407.9109,0.002641373
2101.998,407.9159,0.002647763
2102.1,407.9217,0.002654566
2102.202,407.9261,0.002661377
2102.298,407.9312,0.002667796
2102.4,407.9361,0.002674626
2102.502,407.9405,0.002681468
2102.598,407.9453,0.002687924
2102.7,407.9517,0.002694795
2102.802,407.9562,0.002701676
2102.898,407.9604,0.002708161
2103,407.9653,0.002715067
2103.102,407.9705,0.002721997
2103.198,407.9753,0.002728538
2103.3,407.9808,0.002735505
2103.402,407.9857,0.002742485
2103.498,407.9914,0.002749062
2103.6,407.9959,0.002756064
2103.702,408.0011,0.002763078
2103.798,408.0056,0.002769688
2103.9,408.0105,0.00277672
2104.002,408.0155,0.002783766
2104.098,408.0205,0.002790405
2104.2,408.0259,0.002797464
2104.302,408.0303,0.00280454
2104.398,408.0352,0.002811219
2104.5,408.0414,0.002818328
2104.602,408.0457,0.00282545
2104.698,408.0512,0.002832168
2104.8,408.056,0.002839319
2104.902,408.0609,0.002846483
2104.998,408.0662,0.002853238
2105.1,408.0714,0.002860423
2105.202,408.0756,0.002867622
2105.298,408.0805,0.002874412
2105.4,408.0864,0.002881647
2105.502,408.0907,0.002888903
2105.598,408.0962,0.002895747
2105.7,408.1014,0.002903035
2105.802,408.1051,0.002910344
2105.898,408.1112,0.002917241
2106,408.1163,0.002924586
2106.102,408.1213,0.002931948
2106.198,408.1253,0.002938889
2106.3,408.1313,0.002946272
2106.402,408.1354,0.002953665
2106.498,408.1406,0.002960635
2106.6,408.1454,0.002968053
2106.702,408.1509,0.00297548
2106.798,408.1554,0.002982483
2106.9,408.1607,0.002989935
2107.002,408.1654,0.002997397
2107.098,408.1701,0.003004429
2107.2,408.1755,0.003011912
2107.302,408.1805,0.003019409
2107.398,408.1861,0.003026473
2107.5,408.1906,0.003033991
2107.602,408.196,0.003041526
2107.698,408.2005,0.00304863
2107.8,408.2061,0.00305619
2107.902,408.21,0.003063767
2107.998,408.2162,0.003070917
2108.1,408.2208,0.003078534
2108.202,408.2254,0.003086172
2108.298,408.2311,0.003093379
2108.4,408.2362,0.00310105
2108.502,408.2407,0.003108729
2108.598,408.2464,0.003115969
2108.7,408.2504,0.003123678
2108.802,408.2555,0.003131399
2108.898,408.2609,0.003138675
2109,408.266,0.003146422
2109.102,408.2708,0.003154197
2109.198,408.2766,0.003161541
2109.3,408.2805,0.003169367
2109.402,408.2856,0.003177217
2109.498,408.2908,0.003184624
2109.6,408.296,0.003192515
2109.702,408.3016,0.00320043
2109.798,408.3064,0.003207897
2109.9,408.3106,0.003215849
2110.002,408.3158,0.003223816
2110.098,408.3195,0.003231327
2110.2,408.3255,0.003239324
2110.302,408.3306,0.003247338
2110.398,408.3352,0.003254892
2110.5,408.341,0.003262934
2110.602,408.3454,0.003270994
2110.698,408.3514,0.003278594
2110.8,408.3557,0.003286683
2110.902,408.3601,0.003294784
2110.998,408.3664,0.003302424
2111.1,408.3712,0.003310562
2111.202,408.3757,0.00331872
2111.298,408.3815,0.003326414
2111.4,408.3854,0.003334609
2111.502,408.3912,0.00334282
2111.598,408.3955,0.00335056
2111.7,408.4013,0.003358801
2111.802,408.4063,0.003367058
2111.898,408.4107,0.003374845
2112,408.4161,0.003383135
2112.102,408.4209,0.003391438
2112.198,408.4257,0.003399264
2112.3,408.4311,0.0034076
2112.402,408.4359,0.003415956
2112.498,408.4415,0.00342384
2112.6,408.4458,0.00343224
2112.702,408.4512,0.003440668
2112.798,408.4557,0.003448619
2112.9,408.4605,0.003457079
2113.002,408.4657,0.003465557
2113.098,408.4715,0.003473551
2113.2,408.4767,0.003482065
2113.302,408.4807,0.003490602
2113.398,408.4859,0.003498661
2113.5,408.4906,0.003507242
2113.602,408.4963,0.003515845
2113.698,408.5012,0.003523963
2113.8,408.5055,0.003532609
2113.902,408.5115,0.003541276
2113.998,408.5169,0.003549452
2114.1,408.5208,0.003558155
2114.202,408.5263,0.003566875
2114.298,408.5315,0.0035751
2114.4,408.5366,0.00358386
2114.502,408.5411,0.003592641
2114.598,408.547,0.003600923
2114.7,408.551,0.00360974
2114.802,408.5563,0.003618574
2114.898,408.5613,0.003626903
2115,408.5661,0.003635769
2115.102,408.572,0.003644656
2115.198,408.5757,0.003653042
2115.3,408.5807,0.003661973
2115.402,408.5861,0.00367092
2115.498,408.5913,0.003679357
2115.6,408.5958,0.003688337
2115.702,408.6013,0.003697338
2115.798,408.6062,0.003705828
2115.9,408.6107,0.003714868
2116.002,408.6167,0.003723929
2116.098,408.621,0.003732473
2116.2,408.6267,0.003741567
2116.302,408.6309,0.003750678
2116.398,408.6359,0.003759271
2116.5,408.6403,0.003768426
2116.602,408.6458,0.003777601
2116.698,408.6505,0.003786251
2116.8,408.6562,0.003795463
2116.902,408.6606,0.003804695
2116.998,408.6659,0.003813402
2117.1,408.6708,0.003822674
2117.202,408.6757,0.003831963
2117.298,408.6805,0.003840724
2117.4,408.6852,0.003850057
2117.502,408.6907,0.003859414
2117.598,408.6952,0.003868243
2117.7,408.7005,0.003877647
2117.802,408.7063,0.003887079
2117.898,408.7105,0.003895982
2118,408.7158,0.003905466
2118.102,408.7214,0.003914974
2118.198,408.7253,0.003923944
2118.3,408.7313,0.003933496
2118.402,408.7357,0.003943064
2118.498,408.7412,0.003952089
2118.6,408.746,0.003961701
2118.702,408.7501,0.003971337
2118.798,408.7555,0.003980429
2118.9,408.7607,0.003990113
2119.002,408.7659,0.003999821
2119.098,408.7704,0.00400898
2119.2,408.7758,0.004018736
2119.302,408.7816,0.004028516
2119.398,408.7863,0.004037743
2119.5,408.7908,0.004047574
2119.602,408.7954,0.004057429
2119.698,408.8012,0.004066723
2119.8,408.8064,0.004076623
2119.902,408.811,0.004086542
2119.998,408.8151,0.004095897
2120.1,408.8212,0.004105857
2120.202,408.8261,0.004115833
2120.298,408.8304,0.004125238
2120.4,408.8359,0.004135248
2120.502,408.8409,0.004145277
2120.598,408.8456,0.004154739
2120.7,408.8504,0.004164817
2120.802,408.8549,0.004174911
2120.898,408.8606,0.004184426
2121,408.8661,0.004194557
2121.102,408.8713,0.004204704
2121.198,408.8753,0.00421427
2121.3,408.8803,0.004224454
2121.402,408.8857,0.004234658
2121.498,408.8906,0.004244273
2121.6,408.8957,0.004254503
2121.702,408.9005,0.004264749
2121.798,408.9056,0.004274408
2121.9,408.9112,0.004284687
2122.002,408.9157,0.004294983
2122.098,408.9208,0.004304688
2122.2,408.9261,0.004315017
2122.302,408.9312,0.004325362
2122.398,408.9364,0.00433511
2122.5,408.9411,0.004345481
2122.602,408.9455,0.004355868
2122.698,408.9503,0.00436566
2122.8,408.9558,0.004376084
2122.902,408.9608,0.004386532
2122.998,408.9655,0.004396384
2123.1,408.9719,0.004406868
2123.202,408.9756,0.004417369
2123.298,408.9807,0.004427268
2123.4,408.986,0.004437806
2123.502,408.9912,0.004448364
2123.598,408.9957,0.004458316
2123.7,409.0013,0.004468907
2123.802,409.0058,0.004479511
2123.898,409.0115,0.0044895
2124,409.0151,0.004500121
2124.102,409.0212,0.004510756
2124.198,409.0267,0.004520781
2124.3,409.0308,0.004531445
2124.402,409.0366,0.004542118
2124.498,409.0412,0.004552172
2124.6,409.0456,0.004562866
2124.702,409.0509,0.004573574
2124.798,409.0563,0.004583668
2124.9,409.0608,0.004594412
2125.002,409.0661,0.004605173
2125.098,409.0716,0.004615317
2125.2,409.0757,0.004626111
2125.302,409.081,0.004636914
2125.398,409.0857,0.004647086
2125.5,409.0907,0.004657911
2125.602,409.0955,0.004668756
2125.698,409.1005,0.004678979
2125.8,409.1057,0.004689861
2125.902,409.1108,0.004700767
2125.998,409.1155,0.00471105
2126.1,409.1207,0.004721992
2126.202,409.1263,0.004732951
2126.298,409.1308,0.004743281
2126.4,409.1362,0.004754277
2126.502,409.1408,0.004765293
2126.598,409.1453,0.00477568
2126.7,409.1509,0.004786736
2126.802,409.1568,0.004797813
2126.898,409.1619,0.00480826
2127,409.1669,0.004819381
2127.102,409.1716,0.004830518
2127.198,409.1769,0.004841016
2127.3,409.1807,0.004852182
2127.402,409.1862,0.004863358
2127.498,409.1916,0.004873885
2127.6,409.1959,0.004885082
2127.702,409.2011,0.0048963
2127.798,409.2063,0.00490688
2127.9,409.2104,0.004918145
2128.002,409.2158,0.004929435
2128.098,409.2212,0.004940076
2128.2,409.2263,0.004951394
2128.302,409.2307,0.00496273
2128.398,409.2354,0.004973414
2128.5,409.2406,0.004984786
2128.602,409.2462,0.004996178
2128.698,409.2511,0.005006919
2128.8,409.2558,0.005018351
2128.902,409.261,0.005029801
2128.998,409.2656,0.005040595
2129.1,409.2713,0.005052081
2129.202,409.2762,0.00506358
2129.298,409.2809,0.005074414
2129.4,409.2858,0.005085942
2129.502,409.2911,0.00509749
2129.598,409.2964,0.005108378
2129.7,409.3012,0.00511997
2129.802,409.3064,0.00513159
2129.898,409.3112,0.005142552
2130,409.3158,0.005154227
2130.102,409.3208,0.00516593
2130.198,409.3252,0.005176964
2130.3,409.3311,0.005188703
2130.402,409.3361,0.005200463
2130.498,409.3409,0.00521155
2130.6,409.3455,0.00522335
2130.702,409.3506,0.00523517
2130.798,409.3561,0.005246307
2130.9,409.3608,0.005258153
2131.002,409.366,0.005270016
2131.098,409.3705,0.005281192
2131.2,409.3755,0.005293084
2131.302,409.3801,0.005304996
2131.398,409.3854,0.005316219
2131.5,409.3908,0.005328153
2131.602,409.3962,0.005340104
2131.698,409.3994,0.00535137
2131.8,409.4052,0.005363357
2131.902,409.4103,0.005375365
2131.998,409.4169,0.005386688
2132.1,409.421,0.005398743
2132.202,409.4254,0.005410819
2132.298,409.43,0.005422203
2132.4,409.4362,0.005434318
2132.502,409.4413,0.005446451
2132.598,409.4462,0.005457885
2132.7,409.4514,0.00547005
2132.802,409.4558,0.005482236
2132.898,409.4611,0.005493724
2133,409.4662,0.005505946
2133.102,409.4712,0.005518188
2133.198,409.4765,0.00552973
2133.3,409.4819,0.005542009
2133.402,409.486,0.005554308
2133.498,409.4914,0.005565903
2133.6,409.4963,0.005578239
2133.702,409.5002,0.005590592
2133.798,409.5061,0.005602237
2133.9,409.5107,0.005614634
2134.002,409.5149,0.005627051
2134.098,409.5217,0.005638753
2134.2,409.5254,0.005651207
2134.302,409.5308,0.005663684
2134.398,409.5358,0.005675447
2134.5,409.541,0.005687958
2134.602,409.5459,0.005700485
2134.698,409.5504,0.005712291
2134.8,409.5563,0.005724851
2134.902,409.5617,0.005737431
2134.998,409.5658,0.005749284
2135.1,409.5711,0.00576189
2135.202,409.576,0.005774512
2135.298,409.581,0.005786405
2135.4,409.5858,0.005799049
2135.502,409.5914,0.00581171
2135.598,409.5954,0.005823645
2135.7,409.6008,0.005836339
2135.802,409.6052,0.005849046
2135.898,409.6102,0.005861024
2136,409.6156,0.005873771
2136.102,409.6201,0.005886535
2136.198,409.6264,0.005898567
2136.3,409.6308,0.005911371
2136.402,409.6359,0.005924192
2136.498,409.6404,0.005936274
2136.6,409.6454,0.005949128
2136.702,409.6504,0.005961994
2136.798,409.6554,0.005974116
2136.9,409.6603,0.005987015
2137.002,409.6651,0.005999935
2137.098,409.6709,0.00601211
2137.2,409.6762,0.006025063
2137.302,409.6805,0.006038032
2137.398,409.6865,0.006050258
2137.5,409.6903,0.006063267
2137.602,409.6953,0.006076294
2137.698,409.6999,0.006088573
2137.8,409.7052,0.006101635
2137.902,409.7105,0.006114711
2137.998,409.7151,0.00612703
2138.1,409.7207,0.006140127
2138.202,409.7259,0.006153234
2138.298,409.7304,0.006165579
2138.4,409.7357,0.006178703
2138.502,409.7401,0.006191841
2138.598,409.7454,0.006204218
2138.7,409.7511,0.006217385
2138.802,409.7566,0.006230569
2138.898,409.7607,0.006242985
2139,409.7649,0.006256191
2139.102,409.7707,0.006269417
2139.198,409.7757,0.006281883
2139.3,409.7803,0.006295146
2139.402,409.7854,0.006308425
2139.498,409.7908,0.006320942
2139.6,409.7963,0.006334257
2139.702,409.8003,0.006347586
2139.798,409.8059,0.006360142
2139.9,409.81,0.006373496
2140.002,409.8152,0.006386863
2140.098,409.8211,0.006399456
2140.2,409.8262,0.006412848
2140.302,409.8312,0.006426254
2140.398,409.8353,0.006438889
2140.5,409.8407,0.006452331
2140.602,409.8456,0.006465786
2140.698,409.8507,0.006478465
2140.8,409.8554,0.006491957
2140.902,409.8602,0.006505472
2140.998,409.8656,0.006518212
2141.1,409.871,0.006531768
2141.202,409.8753,0.006545344
2141.298,409.8803,0.006558137
2141.4,409.8857,0.00657175
2141.502,409.8906,0.006585383
2141.598,409.8966,0.00659823
2141.7,409.9006,0.006611896
2141.802,409.9053,0.006625579
2141.898,409.9099,0.006638472
2142,409.9156,0.006652191
2142.102,409.9212,0.006665931
2142.198,409.9253,0.006678878
2142.3,409.9305,0.006692647
2142.402,409.9355,0.006706429
2142.498,409.9402,0.006719412
2142.6,409.9454,0.006733219
2142.702,409.9503,0.006747043
2142.798,409.9562,0.00676007
2142.9,409.9605,0.00677393
2143.002,409.9646,0.006787811
2143.098,409.9704,0.006800891
2143.2,409.9752,0.006814805
2143.302,409.9818,0.006828739
2143.398,409.9855,0.006841872
2143.5,409.991,0.006855839
2143.602,409.9959,0.006869816
2143.698,410.0001,0.006882978
2143.8,410.0055,0.006896977
2143.902,410.0108,0.006910991
2143.998,410.0156,0.006924194
2144.1,410.0199,0.00693823
2144.202,410.0255,0.006952276
2144.298,410.0315,0.006965504
2144.4,410.0352,0.006979568
2144.502,410.0398,0.006993641
2144.598,410.0455,0.007006895
2144.7,410.0511,0.007020989
2144.802,410.0556,0.007035097
2144.898,410.0594,0.007048387
2145,410.0642,0.00706252
2145.102,410.071,0.007076666
2145.198,410.0743,0.007089992
2145.3,410.08,0.007104164
2145.402,410.0849,0.007118353
2145.498,410.0909,0.007131718
2145.6,410.0948,0.007145932
2145.702,410.0998,0.007160166
2145.798,410.1057,0.007173582
2145.9,410.1108,0.007187853
2146.002,410.1158,0.007202148
2146.098,410.1191,0.007215624
2146.2,410.1249,0.007229959
2146.302,410.1299,0.007244315
2146.398,410.1354,0.007257848
2146.5,410.1405,0.007272248
2146.602,410.1453,0.007286668
2146.698,410.1505,0.007300258
2146.8,410.154,0.007314715
2146.902,410.1598,0.007329192
2146.998,410.165,0.007342836
2147.1,410.1696,0.00735735
2147.202,410.175,0.007371883
2147.298,410.1804,0.007385585
2147.4,410.1849,0.007400166
2147.502,410.1897,0.007414772
2147.598,410.1949,0.007428538
2147.7,410.1997,0.00744318
2147.802,410.2049,0.007457839
2147.898,410.2096,0.007471651
2148,410.215,0.007486343
2148.102,410.2194,0.007501051
2148.198,410.2247,0.007514913
2148.3,410.2298,0.007529662
2148.402,410.2352,0.007544428
2148.498,410.2392,0.007558343
2148.6,410.2442,0.007573153
2148.702,410.2496,0.007587983
2148.798,410.2538,0.007601959
2148.9,410.2588,0.007616826
2149.002,410.2645,0.007631705
2149.098,410.2699,0.007645728
2149.2,410.2741,0.007660648
2149.302,410.2793,0.007675584
2149.398,410.2843,0.007689658
2149.5,410.29,0.007704623
2149.602,410.2944,0.007719602
2149.698,410.2994,0.007733715
2149.8,410.3045,0.007748726
2149.902,410.3104,0.007763754
2149.998,410.3141,0.00777791
2150.1,410.3191,0.00779296
2150.202,410.3246,0.007808019
2150.298,410.3301,0.007822201
2150.4,410.3342,0.007837282
2150.502,410.3394,0.007852375
2150.598,410.3446,0.007866597
2150.7,410.3492,0.007881727
2150.802,410.355,0.007896871
2150.898,410.3597,0.007911132
2151,410.3647,0.007926293
2151.102,410.3696,0.007941464
2151.198,410.3741,0.007955754
2151.3,410.3794,0.007970951
2151.402,410.385,0.00798616
2151.498,410.3904,0.008000486
2151.6,410.3941,0.008015717
2151.702,410.3997,0.008030965
2151.798,410.4053,0.008045334
2151.9,410.4099,0.008060615
2152.002,410.4149,0.008075908
2152.098,410.4205,0.008090314
2152.2,410.4259,0.008105633
2152.302,410.4298,0.008120965
2152.398,410.4344,0.008135407
2152.5,410.4392,0.008150768
2152.602,410.4442,0.008166142
2152.698,410.4498,0.008180624
2152.8,410.455,0.008196027
2152.902,410.4595,0.008211447
2152.998,410.4647,0.008225972
2153.1,410.4706,0.008241417
2153.202,410.4746,0.008256875
2153.298,410.4802,0.008271436
2153.4,410.4849,0.008286924
2153.502,410.4893,0.008302428
2153.598,410.4954,0.008317039
2153.7,410.4996,0.008332591
2153.802,410.5053,0.008348167
2153.898,410.5101,0.008362843
2154,410.5151,0.008378451
2154.102,410.5192,0.008394077
2154.198,410.5255,0.008408795
2154.3,410.5294,0.00842445
2154.402,410.5349,0.008440125
2154.498,410.5406,0.008454897
2154.6,410.5449,0.008470609
2154.702,410.549,0.008486334
2154.798,410.5548,0.008501146
2154.9,410.5599,0.008516896
2155.002,410.5647,0.008532663
2155.098,410.5697,0.008547518
2155.2,410.574,0.008563314
2155.302,410.58,0.008579123
2155.398,410.5848,0.008594017
2155.5,410.59,0.008609859
2155.602,410.5951,0.008625718
2155.698,410.6,0.008640659
2155.8,410.6052,0.008656554
2155.902,410.6102,0.00867247
2155.998,410.616,0.008687468
2156.1,410.6205,0.008703424
2156.202,410.6246,0.008719401
2156.298,410.6303,0.00873446
2156.4,410.6351,0.008750484
2156.502,410.6392,0.008766535
2156.598,410.6454,0.008781665
2156.7,410.6493,0.008797761
2156.802,410.6557,0.008813881
2156.898,410.6596,0.008829072
2157,410.6644,0.008845232
2157.102,410.6696,0.008861417
2157.198,410.675,0.008876668
2157.3,410.6802,0.008892885
2157.402,410.6852,0.008909115
2157.498,410.6904,0.008924406
2157.6,410.6949,0.008940669
2157.702,410.6999,0.008956949
2157.798,410.7052,0.00897229
2157.9,410.7101,0.008988607
2158.002,410.7151,0.009004932
2158.098,410.7195,0.009020306
2158.2,410.7247,0.009036654
2158.302,410.7296,0.009053018
2158.398,410.7353,0.009068435
2158.5,410.7401,0.009084832
2158.602,410.7446,0.009101242
2158.698,410.75,0.009116698
2158.8,410.7554,0.009133138
2158.902,410.7599,0.00914959
2158.998,410.7651,0.009165083
2159.1,410.7696,0.009181553
2159.202,410.7746,0.009198032
2159.298,410.7799,0.009213554
2159.4,410.7852,0.009230059
2159.502,410.7911,0.009246577
2159.598,410.794,0.009262139
2159.7,410.7995,0.009278686
2159.802,410.805,0.009295243
2159.898,410.81,0.009310837
2160,410.8149,0.009327419
2160.102,410.8198,0.009344014
2160.198,410.8245,0.009359645
2160.3,410.8294,0.009376261
2160.402,410.8339,0.009392891
2160.498,410.8401,0.009408558
2160.6,410.845,0.00942522
2160.702,410.8497,0.009441896
2160.798,410.8544,0.009457599
2160.9,410.8601,0.009474292
2161.002,410.8648,0.009490999
2161.098,410.8698,0.009506738
2161.2,410.8749,0.009523477
2161.302,410.8794,0.009540234
2161.398,410.8851,0.009556019
2161.5,410.8892,0.009572812
2161.602,410.8947,0.009589625
2161.698,410.8996,0.009605468
2161.8,410.9042,0.009622322
2161.902,410.9093,0.009639192
2161.998,410.9149,0.009655082
2162.1,410.9203,0.009671977
2162.202,410.9244,0.00968889
2162.298,410.929,0.009704822
2162.4,410.9348,0.009721771
2162.502,410.9407,0.009738744
2162.598,410.9453,0.009754738
2162.7,410.9495,0.009771747
2162.802,410.9547,0.00978877
2162.898,410.9607,0.009804803
2163,410.9647,0.009821851
2163.102,410.9701,0.009838909
2163.198,410.9753,0.009854971
2163.3,410.9799,0.009872046
2163.402,410.9849,0.009889131
2163.498,410.9903,0.009905219
2163.6,410.9952,0.009922322
2163.702,411.0002,0.009939438
2163.798,411.0039,0.009955559
