time,temperature,conversion
1737.798,447.3329,0.498680393
1737.9,447.3416,0.498942433
1738.002,447.3498,0.499204528
1738.098,447.3583,0.499451253
1738.2,447.3663,0.499713449
1738.302,447.3747,0.499975696
1738.398,447.3837,0.500222564
1738.5,447.3914,0.500484916
1738.602,447.4003,0.500747321
1738.698,447.408,0.500994342
1738.8,447.4167,0.50125686
1738.902,447.4251,0.501519435
1738.998,447.4324,0.501766616
1739.1,447.4412,0.502029295
1739.202,447.4492,0.502292026
1739.298,447.4584,0.502539353
1739.4,447.4671,0.502802195
1739.502,447.4751,0.503065092
1739.598,447.483,0.503312569
1739.7,447.4909,0.503575567
1739.802,447.4997,0.503838622
1739.898,447.508,0.504086252
1740,447.5159,0.504349405
1740.102,447.5245,0.50461261
1740.198,447.5337,0.504860379
1740.3,447.5418,0.505123681
1740.402,447.55,0.505387034
1740.498,447.5577,0.50563495
1740.6,447.5665,0.505898418
1740.702,447.5744,0.506161944
1740.798,447.5825,0.506410023
1740.9,447.5912,0.50667366
1741.002,447.5987,0.506937352
1741.098,447.6086,0.50718558
1741.2,447.6165,0.507449373
1741.302,447.6251,0.507713217
1741.398,447.633,0.507961589
1741.5,447.6422,0.508225534
1741.602,447.6495,0.50848953
1741.698,447.6581,0.508738048
1741.8,447.6671,0.509002149
1741.902,447.675,0.509266301
1741.998,447.6833,0.509514962
1742.1,447.6917,0.509779215
1742.202,447.7,0.510043522
1742.298,447.7076,0.510292333
1742.4,447.7156,0.510556745
1742.502,447.7235,0.510821205
1742.598,447.7323,0.511070159
1742.7,447.7404,0.511334726
1742.802,447.7498,0.511599341
1742.898,447.7577,0.511848442
1743,447.7657,0.512113165
1743.102,447.7743,0.512377936
1743.198,447.7831,0.512627176
1743.3,447.7907,0.512892045
1743.402,447.8,0.513156968
1743.498,447.8075,0.513406355
1743.6,447.8164,0.513671379
1743.702,447.8246,0.513936457
1743.798,447.8324,0.514185991
1743.9,447.8411,0.51445117
1744.002,447.8497,0.514716408
1744.098,447.8577,0.514966095
1744.2,447.8664,0.51523144
1744.302,447.8743,0.515496848
1744.398,447.8828,0.515746697
1744.5,447.8912,0.516012212
1744.602,447.8995,0.516277782
1744.698,447.9076,0.516527781
1744.8,447.9166,0.516793455
1744.902,447.9246,0.517059184
1744.998,447.9323,0.517309333
1745.1,447.9412,0.517575166
1745.202,447.9492,0.517841048
1745.298,447.958,0.518091336
1745.4,447.9661,0.518357322
1745.502,447.974,0.518623362
1745.598,447.9825,0.518873801
1745.7,447.9909,0.519139939
1745.802,447.9985,0.519406124
1745.898,448.0071,0.5196567
1746,448.0153,0.519922986
1746.102,448.0233,0.520189321
1746.198,448.0321,0.520440033
1746.3,448.0401,0.520706465
1746.402,448.0484,0.520972944
1746.498,448.0576,0.52122379
1746.6,448.0651,0.52149036
1746.702,448.0745,0.521756978
1746.798,448.0817,0.522007954
1746.9,448.0907,0.522274659
1747.002,448.099,0.522541412
1747.098,448.107,0.522792518
1747.2,448.1164,0.523059368
1747.302,448.1232,0.52332627
1747.398,448.1323,0.523577516
1747.5,448.1402,0.523844512
1747.602,448.1483,0.524111555
1747.698,448.1575,0.524362938
1747.8,448.165,0.524630082
1747.902,448.1732,0.524897278
1747.998,448.1813,0.525148807
1748.1,448.19,0.525416111
1748.202,448.198,0.52568347
1748.298,448.2071,0.525935149
1748.4,448.2157,0.526202605
1748.502,448.2243,0.526470109
1748.598,448.2321,0.526721924
1748.7,448.2406,0.526989533
1748.802,448.249,0.527257192
1748.898,448.2567,0.527509155
1749,448.2657,0.527776919
1749.102,448.2726,0.528044734
1749.198,448.2827,0.528296843
1749.3,448.29,0.528564759
1749.402,448.2982,0.528832723
1749.498,448.3067,0.529084969
1749.6,448.3153,0.529353027
1749.702,448.3232,0.529621133
1749.798,448.3321,0.529873516
1749.9,448.3404,0.530141726
1750.002,448.3483,0.530409991
1750.098,448.3566,0.53066253
1750.2,448.3646,0.530930911
1750.302,448.3729,0.531199342
1750.398,448.3815,0.531452027
1750.5,448.3909,0.531720549
1750.602,448.399,0.531989116
1750.698,448.4067,0.532241925
1750.8,448.4147,0.532510582
1750.902,448.4235,0.532779294
1750.998,448.4324,0.533032246
1751.1,448.4399,0.533301059
1751.202,448.4487,0.533569926
1751.298,448.4562,0.533823022
1751.4,448.4648,0.534091984
1751.502,448.4733,0.534360997
1751.598,448.4817,0.534614226
1751.7,448.4902,0.534883327
1751.802,448.4981,0.535152478
1751.898,448.5064,0.535405844
1752,448.5154,0.535675093
1752.102,448.5238,0.535944393
1752.198,448.5315,0.536197896
1752.3,448.5399,0.536467287
1752.402,448.5487,0.536736719
1752.498,448.557,0.536990336
1752.6,448.5658,0.537259845
1752.702,448.574,0.537529394
1752.798,448.583,0.537783128
1752.9,448.5898,0.538052769
1753.002,448.5991,0.538322453
1753.098,448.6068,0.538576311
1753.2,448.6165,0.538846076
1753.302,448.6234,0.539115878
1753.398,448.6324,0.539369844
1753.5,448.6409,0.539639719
1753.602,448.6495,0.539909635
1753.698,448.6568,0.540163715
1753.8,448.6654,0.540433715
1753.902,448.6737,0.540703756
1753.998,448.6823,0.54095795
1754.1,448.6906,0.541228075
1754.202,448.6989,0.541498244
1754.298,448.7075,0.541752558
1754.4,448.7152,0.542022807
1754.502,448.7242,0.542293098
1754.598,448.7321,0.542547523
1754.7,448.7407,0.542817883
1754.802,448.7481,0.543088273
1754.898,448.7576,0.54334279
1755,448.7655,0.543613254
1755.102,448.7733,0.543883765
1755.198,448.7818,0.544138412
1755.3,448.7904,0.544409022
1755.402,448.7985,0.544679675
1755.498,448.8068,0.544934449
1755.6,448.8162,0.54520519
1755.702,448.8247,0.545475972
1755.798,448.8329,0.54573086
1755.9,448.8413,0.546001715
1756.002,448.8487,0.546272611
1756.098,448.858,0.54652761
1756.2,448.8653,0.546798583
1756.302,448.8742,0.547069597
1756.398,448.8827,0.547324706
1756.5,448.8916,0.547595797
1756.602,448.899,0.547866925
1756.698,448.907,0.548122139
1756.8,448.9157,0.548393344
1756.902,448.9238,0.548664589
1756.998,448.9329,0.548919917
1757.1,448.9401,0.54919124
1757.202,448.9494,0.549462597
1757.298,448.9575,0.549718026
1757.4,448.9654,0.549989459
1757.502,448.974,0.55026093
1757.598,448.9827,0.550516467
1757.7,448.9905,0.550788018
1757.802,448.9989,0.55105961
1757.898,449.0069,0.551315257
1758,449.016,0.551586916
1758.102,449.0246,0.551858609
1758.198,449.0332,0.552114354
1758.3,449.0407,0.55238612
1758.402,449.0495,0.55265792
1758.498,449.0571,0.552913759
1758.6,449.0664,0.553185615
1758.702,449.0746,0.553457502
1758.798,449.0823,0.553713426
1758.9,449.0912,0.553985379
1759.002,449.0995,0.55425737
1759.098,449.1078,0.554513392
1759.2,449.1154,0.554785445
1759.302,449.124,0.555057533
1759.398,449.1327,0.555313646
1759.5,449.1406,0.555585793
1759.602,449.149,0.555857964
1759.698,449.158,0.556114152
1759.8,449.1656,0.556386382
1759.902,449.1742,0.556658646
1759.998,449.1823,0.556914926
1760.1,449.1912,0.557187257
1760.202,449.2,0.557459628
1760.298,449.2075,0.557716012
1760.4,449.2169,0.55798845
1760.502,449.2244,0.558260918
1760.598,449.2325,0.558517391
1760.7,449.2418,0.558789926
1760.802,449.2489,0.559062498
1760.898,449.2582,0.559319071
1761,449.2654,0.559591714
1761.102,449.274,0.559864393
1761.198,449.2824,0.560121064
1761.3,449.2914,0.560393807
1761.402,449.2997,0.56066658
1761.498,449.3083,0.56092333
1761.6,449.3165,0.561196149
1761.702,449.3243,0.561468995
1761.798,449.3328,0.561725813
1761.9,449.3412,0.561998705
1762.002,449.3499,0.562271623
1762.098,449.3578,0.562528516
1762.2,449.3663,0.562801491
1762.302,449.3743,0.563074493
1762.398,449.3828,0.563331464
1762.5,449.3909,0.563604519
1762.602,449.3992,0.5638776
1762.698,449.4074,0.564134647
1762.8,449.4163,0.564407788
1762.902,449.4244,0.564680963
1762.998,449.4328,0.564938101
1763.1,449.4409,0.565211339
1763.202,449.4492,0.565484604
1763.298,449.4569,0.56574182
1763.4,449.4656,0.566015138
1763.502,449.4751,0.566288483
1763.598,449.4828,0.566545774
1763.7,449.4913,0.566819172
1763.802,449.4998,0.5670926
1763.898,449.5076,0.567349972
1764,449.5152,0.56762346
1764.102,449.5241,0.567896978
1764.198,449.5318,0.568154435
1764.3,449.5411,0.568428017
1764.402,449.5488,0.568701625
1764.498,449.5576,0.568959164
1764.6,449.5652,0.569232829
1764.702,449.5739,0.569506524
1764.798,449.5827,0.569764144
1764.9,449.5916,0.570037892
1765.002,449.5996,0.57031167
1765.098,449.607,0.570569369
1765.2,449.6149,0.5708432
1765.302,449.6242,0.571117058
1765.398,449.6321,0.571374832
1765.5,449.6408,0.571648742
1765.602,449.6498,0.57192268
1765.698,449.6579,0.572180532
1765.8,449.6658,0.57245453
1765.902,449.6748,0.572728554
1765.998,449.6826,0.572986491
1766.1,449.6907,0.573260585
1766.202,449.6985,0.573534714
1766.298,449.7073,0.573792745
1766.4,449.7161,0.574066934
1766.502,449.724,0.574341152
1766.598,449.7318,0.574599272
1766.7,449.7409,0.574873557
1766.802,449.749,0.575147869
1766.898,449.7576,0.575406067
1767,449.7656,0.575680425
1767.102,449.7731,0.57595481
1767.198,449.7819,0.57621308
1767.3,449.7913,0.576487521
1767.402,449.7983,0.576761993
1767.498,449.807,0.577020341
1767.6,449.8158,0.577294862
1767.702,449.8245,0.57756941
1767.798,449.8326,0.57782783
1767.9,449.8404,0.578102424
1768.002,449.8487,0.578377038
1768.098,449.857,0.578635523
1768.2,449.865,0.578910193
1768.302,449.8739,0.579184894
1768.398,449.8828,0.579443461
1768.5,449.8904,0.579718211
1768.602,449.8986,0.579992988
1768.698,449.907,0.58025162
1768.8,449.9159,0.580526432
1768.902,449.9233,0.580801261
1768.998,449.9323,0.581059939
1769.1,449.9403,0.581334804
1769.202,449.9475,0.581609688
1769.298,449.9568,0.581868425
1769.4,449.9653,0.582143359
1769.502,449.9735,0.582418313
1769.598,449.9815,0.582677111
1769.7,449.9908,0.582952108
1769.802,449.9988,0.583227124
1769.898,450.0067,0.583485988
1770,450.0157,0.583761064
1770.102,450.0237,0.584036174
1770.198,450.0315,0.584295133
1770.3,450.0399,0.584570306
1770.402,450.0489,0.584845506
1770.498,450.0567,0.58510454
1770.6,450.0653,0.585379786
1770.702,450.0744,0.585655056
1770.798,450.0831,0.585914152
1770.9,450.0911,0.586189464
1771.002,450.0984,0.586464796
1771.098,450.1071,0.586723947
1771.2,450.1145,0.586999319
1771.302,450.1241,0.587274717
1771.398,450.1316,0.58753394
1771.5,450.1398,0.587809391
1771.602,450.1484,0.588084865
1771.698,450.1571,0.588344151
1771.8,450.1654,0.588619657
1771.902,450.1741,0.588895187
1771.998,450.1823,0.589154535
1772.1,450.1902,0.589430114
1772.202,450.1983,0.589705717
1772.298,450.2075,0.589965133
1772.4,450.2148,0.590240785
1772.502,450.2232,0.590516458
1772.598,450.2316,0.590775932
1772.7,450.2399,0.591051647
1772.802,450.2483,0.591327386
1772.898,450.2565,0.591586926
1773,450.2657,0.591862713
1773.102,450.2735,0.592138532
1773.198,450.2819,0.592398153
1773.3,450.2901,0.592674028
1773.402,450.2987,0.592949933
1773.498,450.3076,0.593209639
1773.6,450.3154,0.593485611
1773.702,450.324,0.593761613
1773.798,450.3324,0.594021402
1773.9,450.3402,0.594297446
1774.002,450.3485,0.594573511
1774.098,450.3571,0.594833358
1774.2,450.3648,0.595109472
1774.302,450.3742,0.595385617
1774.398,450.382,0.595645545
1774.5,450.3896,0.595921743
1774.602,450.3986,0.59619796
1774.698,450.4063,0.596457948
1774.8,450.415,0.596734204
1774.902,450.4234,0.597010481
1774.998,450.4317,0.597270524
1775.1,450.4401,0.59754684
1775.202,450.4481,0.597823175
1775.298,450.4559,0.598083274
1775.4,450.4645,0.598359656
1775.502,450.4736,0.598636064
1775.598,450.4822,0.598896228
1775.7,450.4909,0.599172669
1775.802,450.4986,0.599449126
1775.898,450.5065,0.599709329
1776,450.5161,0.599985808
1776.102,450.5244,0.600262311
1776.198,450.5328,0.60052257
1776.3,450.5403,0.600799108
1776.402,450.5487,0.601075655
1776.498,450.5569,0.60133595
1776.6,450.5656,0.601612527
1776.702,450.5729,0.601889116
1776.798,450.5812,0.602149447
1776.9,450.5903,0.602426058
1777.002,450.5987,0.602702682
1777.098,450.6066,0.602963046
1777.2,450.6156,0.603239695
1777.302,450.6234,0.603516358
1777.398,450.6322,0.603776758
1777.5,450.6411,0.604053442
1777.602,450.6494,0.604330132
1777.698,450.6577,0.604590549
1777.8,450.6667,0.604867243
1777.902,450.6747,0.605143944
1777.998,450.683,0.605404374
1778.1,450.6904,0.605681083
1778.202,450.6988,0.605957794
1778.298,450.7074,0.606218237
1778.4,450.7154,0.606494967
1778.502,450.7235,0.606771706
1778.598,450.7334,0.607032178
1778.7,450.74,0.607308939
1778.802,450.7489,0.60758571
1778.898,450.757,0.607846209
1779,450.7659,0.608122991
1779.102,450.7742,0.608399779
1779.198,450.7821,0.608660294
1779.3,450.7903,0.608937097
1779.402,450.7989,0.60921391
1779.498,450.8073,0.609474448
1779.6,450.8155,0.609751279
1779.702,450.8236,0.610028123
1779.798,450.8328,0.610288691
1779.9,450.8403,0.61056555
1780.002,450.8485,0.610842415
1780.098,450.858,0.611102999
1780.2,450.8655,0.611379879
1780.302,450.8737,0.611656768
1780.398,450.8823,0.611917375
1780.5,450.8907,0.612194276
1780.602,450.8995,0.612471187
1780.698,450.9078,0.612731817
1780.8,450.9156,0.613008739
1780.902,450.9243,0.61328566
1780.998,450.9323,0.61354629
1781.1,450.9407,0.613823209
1781.202,450.9492,0.614100133
1781.298,450.9576,0.614360777
1781.4,450.966,0.614637717
1781.502,450.9735,0.614914659
1781.598,450.9822,0.615175316
1781.7,450.9903,0.615452276
1781.802,450.9986,0.61572925
1781.898,451.0074,0.61598994
1782,451.0161,0.616266932
1782.102,451.0246,0.61654393
1782.198,451.0323,0.616804636
1782.3,451.0408,0.617081638
1782.402,451.0496,0.617358644
1782.498,451.058,0.61761936
1782.6,451.0659,0.617896377
1782.702,451.0746,0.618173399
1782.798,451.0824,0.618434129
1782.9,451.0913,0.61871116
1783.002,451.0993,0.618988196
1783.098,451.1079,0.619248936
1783.2,451.1166,0.619525977
1783.302,451.1245,0.619803025
1783.398,451.1328,0.620063777
1783.5,451.1417,0.620340829
1783.602,451.1504,0.620617888
1783.698,451.1575,0.620878654
1783.8,451.1663,0.62115572
1783.902,451.1747,0.621432792
1783.998,451.1827,0.621693568
1784.1,451.1919,0.621970644
1784.202,451.1995,0.622247727
1784.298,451.2078,0.622508513
1784.4,451.2166,0.622785597
1784.502,451.2243,0.62306268
1784.598,451.2342,0.623323466
1784.7,451.2418,0.623600554
1784.802,451.2499,0.623877644
1784.898,451.2581,0.624138437
1785,451.2662,0.624415525
1785.102,451.2754,0.624692612
1785.198,451.2828,0.624953405
1785.3,451.2922,0.625230496
1785.402,451.2999,0.625507584
1785.498,451.3083,0.62576837
1785.6,451.3169,0.626045455
1785.702,451.3238,0.626322539
1785.798,451.3331,0.626583323
1785.9,451.3414,0.626860401
1786.002,451.349,0.627137472
1786.098,451.3578,0.627398239
1786.2,451.3666,0.627675307
1786.302,451.375,0.627952374
1786.398,451.3833,0.628213133
1786.5,451.3912,0.62849018
1786.602,451.3996,0.628767227
1786.698,451.4077,0.629027975
1786.8,451.4166,0.629305019
1786.902,451.4248,0.629582063
1786.998,451.4324,0.629842805
1787.1,451.4418,0.630119839
1787.202,451.4495,0.630396872
1787.298,451.4577,0.630657608
1787.4,451.4664,0.630934639
1787.502,451.4753,0.631211669
1787.598,451.483,0.631472399
1787.7,451.4916,0.63174942
1787.802,451.4993,0.63202644
1787.898,451.5084,0.63228716
1788,451.5165,0.632564167
1788.102,451.524,0.632841163
1788.198,451.5318,0.633101857
1788.3,451.541,0.633378844
1788.402,451.5496,0.633655826
1788.498,451.5579,0.633916511
1788.6,451.5656,0.634193487
1788.702,451.5741,0.634470463
1788.798,451.5826,0.634731145
1788.9,451.5909,0.635008118
1789.002,451.5985,0.63528509
1789.098,451.6075,0.635545769
1789.2,451.6165,0.635822736
1789.302,451.6242,0.636099691
1789.398,451.6325,0.636360344
1789.5,451.6409,0.636637279
1789.602,451.6496,0.636914211
1789.698,451.6579,0.637174851
1789.8,451.6658,0.637451776
1789.902,451.6744,0.637728694
1789.998,451.6825,0.637989318
1790.1,451.6909,0.638266227
1790.202,451.6988,0.638543131
1790.298,451.7077,0.638803739
1790.4,451.7156,0.639080623
1790.502,451.7234,0.639357497
1790.598,451.7327,0.639618072
1790.7,451.7405,0.639894929
1790.802,451.7496,0.640171782
1790.898,451.7571,0.640432342
1791,451.766,0.640709178
1791.102,451.7734,0.640986007
1791.198,451.7826,0.641246544
1791.3,451.7907,0.641523353
1791.402,451.7998,0.641800151
1791.498,451.8078,0.642060659
1791.6,451.8162,0.64233744
1791.702,451.8243,0.642614218
1791.798,451.8316,0.64287471
1791.9,451.8405,0.643151474
1792.002,451.8497,0.643428234
1792.098,451.8574,0.64368871
1792.2,451.8658,0.643965458
1792.302,451.8741,0.644242205
1792.398,451.883,0.644502671
1792.5,451.8902,0.644779412
1792.602,451.8988,0.645056148
1792.698,451.9076,0.645316599
1792.8,451.9162,0.645593319
1792.902,451.924,0.645870032
1792.998,451.931,0.646130459
1793.1,451.941,0.646407156
1793.202,451.9487,0.646683848
1793.298,451.9576,0.64694426
1793.4,451.9655,0.647220939
1793.502,451.9743,0.647497611
1793.598,451.9815,0.647758
1793.7,451.9891,0.648034655
1793.802,451.9988,0.64831131
1793.898,452.0064,0.648571693
1794,452.0157,0.648848348
1794.102,452.0236,0.649125007
1794.198,452.032,0.649385393
1794.3,452.041,0.649662053
1794.402,452.0485,0.649938708
1794.498,452.0569,0.650199085
1794.6,452.0652,0.650475731
1794.702,452.0735,0.650752372
1794.798,452.0822,0.65101274
1794.9,452.0904,0.651289376
1795.002,452.0993,0.651566007
1795.098,452.106,0.651826365
1795.2,452.115,0.652102991
1795.302,452.1233,0.652379609
1795.398,452.132,0.652639951
1795.5,452.1405,0.652916563
1795.602,452.1485,0.653193178
1795.698,452.1568,0.653453526
1795.8,452.1647,0.653730149
1795.902,452.1732,0.654006768
1795.998,452.1824,0.654267104
1796.1,452.1905,0.654543703
1796.202,452.1988,0.654820294
1796.298,452.207,0.655080604
1796.4,452.215,0.655357179
1796.502,452.2234,0.655633753
1796.598,452.2324,0.655894054
1796.7,452.24,0.656170615
1796.802,452.2486,0.656447165
1796.898,452.2575,0.656707437
1797,452.265,0.656983964
1797.102,452.2735,0.657260477
1797.198,452.2825,0.657520709
1797.3,452.2895,0.657797195
1797.402,452.299,0.658073673
1797.498,452.3072,0.65833388
1797.6,452.3154,0.658610335
1797.702,452.3238,0.658886772
1797.798,452.3314,0.659146937
1797.9,452.3401,0.659423354
1798.002,452.3488,0.659699763
1798.098,452.3579,0.659959909
1798.2,452.3657,0.660236309
1798.302,452.3734,0.660512701
1798.398,452.3827,0.660772828
1798.5,452.3907,0.6610492
1798.602,452.3989,0.661325558
1798.698,452.4078,0.661585649
1798.8,452.4157,0.661861987
1798.902,452.4236,0.662138314
1798.998,452.4323,0.662398373
1799.1,452.4402,0.662674673
1799.202,452.449,0.662950963
