time,temperature,conversion
1314.6,455.6389,0.668416561
1314.702,455.6498,0.668764096
1314.798,455.6619,0.669091174
1314.9,455.6728,0.669438684
1315.002,455.6856,0.669786178
1315.098,455.6961,0.670113211
1315.2,455.7089,0.670460664
1315.302,455.7206,0.6708081
1315.398,455.7319,0.671135082
1315.5,455.7438,0.671482481
1315.602,455.7553,0.671829856
1315.698,455.7663,0.672156775
1315.8,455.7782,0.672504106
1315.902,455.7907,0.672851418
1315.998,455.8017,0.673178283
1316.1,455.8126,0.673525553
1316.202,455.8254,0.673872797
1316.298,455.8372,0.67419959
1316.4,455.8481,0.674546783
1316.502,455.8601,0.67489396
1316.598,455.8722,0.675220696
1316.7,455.8837,0.675567825
1316.802,455.8956,0.675914929
1316.898,455.9058,0.676241592
1317,455.918,0.676588648
1317.102,455.93,0.676935684
1317.198,455.9416,0.677262283
1317.3,455.9535,0.677609272
1317.402,455.9644,0.677956241
1317.498,455.9762,0.67828278
1317.6,455.9886,0.678629705
1317.702,456.0004,0.6789766
1317.798,456.0107,0.679303058
1317.9,456.0239,0.679649886
1318.002,456.0351,0.679996685
1318.098,456.0466,0.680323056
1318.2,456.0578,0.680669794
1318.302,456.0703,0.681016503
1318.398,456.0824,0.681342792
1318.5,456.0926,0.681689447
1318.602,456.1053,0.682036076
1318.698,456.1165,0.68236229
1318.8,456.1284,0.682708865
1318.902,456.1396,0.683055417
1318.998,456.1506,0.683381558
1319.1,456.1633,0.683728056
1319.202,456.1744,0.684074527
1319.298,456.1864,0.68440059
1319.4,456.1975,0.684747001
1319.502,456.2098,0.685093383
1319.598,456.2218,0.685419361
1319.7,456.2327,0.685765682
1319.802,456.2447,0.686111971
1319.898,456.2564,0.686437855
1320,456.2678,0.686784071
1320.102,456.2795,0.68713025
1320.198,456.2916,0.687456035
1320.3,456.3033,0.687802151
1320.402,456.3147,0.688148237
1320.498,456.3267,0.688473937
1320.6,456.3382,0.688819963
1320.702,456.3488,0.689165956
1320.798,456.3619,0.689491563
1320.9,456.3725,0.689837476
1321.002,456.3848,0.690183344
1321.098,456.3965,0.690508826
1321.2,456.4075,0.690854605
1321.302,456.4192,0.691200341
1321.398,456.4306,0.691525706
1321.5,456.4427,0.691871369
1321.602,456.4546,0.692216989
1321.698,456.466,0.692542239
1321.8,456.4782,0.692887773
1321.902,456.4894,0.693233265
1321.998,456.5017,0.693558394
1322.1,456.5127,0.693903797
1322.202,456.5246,0.69424916
1322.298,456.5363,0.694574171
1322.4,456.5481,0.694919451
1322.502,456.5586,0.695264686
1322.598,456.5717,0.69558957
1322.7,456.5822,0.695934712
1322.802,456.5947,0.696279805
1322.898,456.6059,0.696604553
1323,456.6179,0.696949547
1323.102,456.6295,0.69729449
1323.198,456.6408,0.697619089
1323.3,456.6528,0.697963919
1323.402,456.665,0.698308695
1323.498,456.6758,0.698633139
1323.6,456.6876,0.698977816
1323.702,456.6993,0.699322443
1323.798,456.7109,0.699646746
1323.9,456.7226,0.699991258
1324.002,456.7344,0.700335715
1324.098,456.7467,0.700659866
1324.2,456.7581,0.701004228
1324.302,456.7693,0.701348537
1324.398,456.7817,0.701672546
1324.5,456.7926,0.702016749
1324.602,456.8044,0.702360898
1324.698,456.8163,0.702684749
1324.8,456.8284,0.703028783
1324.902,456.8399,0.70337276
1324.998,456.8509,0.703696452
1325.1,456.8632,0.704040318
1325.202,456.8742,0.704384125
1325.298,456.8858,0.70470765
1325.4,456.8979,0.705051336
1325.502,456.9099,0.705394966
1325.598,456.9213,0.705718334
1325.7,456.9333,0.706061859
1325.802,456.9445,0.706405328
1325.898,456.9563,0.706728541
1326,456.9681,0.707071896
1326.102,456.9784,0.707415189
1326.198,456.9907,0.707738232
1326.3,457.0028,0.708081403
1326.402,457.0146,0.708424509
1326.498,457.0252,0.708747377
1326.6,457.0381,0.709090365
1326.702,457.0485,0.709433291
1326.798,457.0609,0.709755986
1326.9,457.073,0.710098788
1327.002,457.0848,0.710441524
1327.098,457.0974,0.710764037
1327.2,457.1075,0.711106646
1327.302,457.12,0.711449189
1327.398,457.1311,0.711771524
1327.5,457.143,0.712113942
1327.602,457.1551,0.712456295
1327.698,457.1659,0.712778452
1327.8,457.1784,0.713120683
1327.902,457.1891,0.713462856
1327.998,457.2014,0.713784843
1328.1,457.2118,0.714126888
1328.202,457.2243,0.714468865
1328.298,457.2363,0.714790661
1328.4,457.2471,0.715132503
1328.502,457.2598,0.715474277
1328.598,457.2715,0.715795879
1328.7,457.2834,0.716137512
1328.802,457.2945,0.71647908
1328.898,457.3061,0.716800494
1329,457.3175,0.717141928
1329.102,457.3291,0.71748329
1329.198,457.3418,0.717804504
1329.3,457.3525,0.718145722
1329.402,457.364,0.718486866
1329.498,457.3758,0.718807871
1329.6,457.3884,0.719148861
1329.702,457.3999,0.719489775
1329.798,457.4109,0.719810566
1329.9,457.4226,0.720151327
1330.002,457.4347,0.72049201
1330.098,457.4467,0.720812579
1330.2,457.4586,0.721153112
1330.302,457.4697,0.721493573
1330.398,457.4816,0.721813936
1330.5,457.4925,0.722154246
1330.602,457.5051,0.722494485
1330.698,457.5166,0.722814642
1330.8,457.5283,0.723154734
1330.902,457.5396,0.723494748
1330.998,457.5511,0.72381468
1331.1,457.5622,0.724154524
1331.202,457.5744,0.724494287
1331.298,457.5859,0.724813986
1331.4,457.5976,0.725153586
1331.502,457.6091,0.725493107
1331.598,457.6207,0.725812576
1331.7,457.6325,0.726151921
1331.802,457.6443,0.726491182
1331.898,457.6556,0.726810409
1332,457.6675,0.727149506
1332.102,457.6797,0.727488522
1332.198,457.6909,0.727807522
1332.3,457.7022,0.728146384
1332.402,457.7145,0.728485165
1332.498,457.7269,0.728803937
1332.6,457.7375,0.729142548
1332.702,457.7495,0.729481075
1332.798,457.7601,0.729799608
1332.9,457.7724,0.730137961
1333.002,457.784,0.73047623
1333.098,457.7957,0.730794524
1333.2,457.8078,0.73113263
1333.302,457.8199,0.731470654
1333.398,457.8307,0.731788714
1333.5,457.8421,0.732126569
1333.602,457.8528,0.732464335
1333.698,457.8658,0.732782148
1333.8,457.8775,0.733119735
1333.902,457.8886,0.733457234
1333.998,457.9007,0.733774798
1334.1,457.912,0.734112121
1334.202,457.9246,0.734449353
1334.298,457.9358,0.734766656
1334.4,457.9478,0.73510369
1334.502,457.9598,0.735440629
1334.598,457.971,0.735757662
1334.7,457.9818,0.736094419
1334.802,457.9935,0.736431088
1334.898,458.0054,0.736747867
1335,458.017,0.737084353
1335.102,458.0282,0.737420748
1335.198,458.0414,0.737737269
1335.3,458.0526,0.738073478
1335.402,458.0648,0.73840959
1335.498,458.0759,0.738725839
1335.6,458.0881,0.739061755
1335.702,458.0993,0.739397574
1335.798,458.1112,0.739713547
1335.9,458.1223,0.740049173
1336.002,458.1338,0.740384702
1336.098,458.146,0.740700399
1336.2,458.1569,0.741035726
1336.302,458.169,0.741370956
1336.398,458.1809,0.741686371
1336.5,458.1918,0.742021392
1336.602,458.2044,0.742356306
1336.698,458.2153,0.742671422
1336.8,458.2273,0.74300613
1336.902,458.2383,0.743340739
1336.998,458.2504,0.743655566
1337.1,458.2613,0.743989966
1337.202,458.2741,0.744324265
1337.298,458.2855,0.744638801
1337.4,458.2978,0.744972886
1337.502,458.3084,0.74530686
1337.598,458.3197,0.745621084
1337.7,458.3322,0.745954837
1337.802,458.3434,0.746288482
1337.898,458.3555,0.746602401
1338,458.3666,0.746935834
1338.102,458.3783,0.747269165
1338.198,458.3903,0.747582786
1338.3,458.4013,0.747915898
1338.402,458.4137,0.748248899
1338.498,458.4247,0.748562212
1338.6,458.4367,0.748894998
1338.702,458.4483,0.749227678
1338.798,458.4598,0.74954069
1338.9,458.4709,0.749873164
1339.002,458.4827,0.750205535
1339.098,458.4949,0.750518256
1339.2,458.5065,0.750850418
1339.302,458.518,0.751182473
1339.398,458.5293,0.751494897
1339.5,458.5419,0.751826743
1339.602,458.5531,0.752158482
1339.698,458.5652,0.752470609
1339.8,458.5767,0.752802136
1339.902,458.5885,0.753133554
1339.998,458.5993,0.753445375
1340.1,458.6115,0.753776573
1340.202,458.6238,0.754107659
1340.298,458.6341,0.754419161
1340.4,458.6461,0.754750019
1340.502,458.6579,0.755080766
1340.598,458.6699,0.755391954
1340.7,458.6809,0.755722476
1340.802,458.6926,0.756052885
1340.898,458.7049,0.756363752
1341,458.7161,0.756693933
1341.102,458.727,0.757024004
1341.198,458.7389,0.757334555
1341.3,458.7503,0.757664398
1341.402,458.7631,0.757994127
1341.498,458.7755,0.758304354
1341.6,458.7852,0.758633849
1341.702,458.7978,0.758963227
1341.798,458.8102,0.759273124
1341.9,458.8214,0.759602271
1342.002,458.833,0.759931298
1342.098,458.8444,0.760240861
1342.2,458.8558,0.760569657
1342.302,458.8677,0.76089834
1342.398,458.8793,0.761207579
1342.5,458.8903,0.761536024
1342.602,458.9026,0.761864352
1342.698,458.9141,0.76217326
1342.8,458.9258,0.762501358
1342.902,458.9375,0.762829338
1342.998,458.9493,0.763137916
1343.1,458.961,0.763465659
1343.202,458.9718,0.763793282
1343.298,458.9833,0.76410152
1343.4,458.9952,0.764428905
1343.502,459.0072,0.764756174
1343.598,459.0183,0.765064082
1343.7,459.0304,0.765391116
1343.802,459.0423,0.765718027
1343.898,459.0536,0.766025589
1344,459.0664,0.766352247
1344.102,459.0768,0.766678781
1344.198,459.0892,0.766985992
1344.3,459.1008,0.767312282
1344.402,459.1122,0.767638452
1344.498,459.1234,0.767945317
1344.6,459.1354,0.768271231
1344.702,459.1465,0.768597015
1344.798,459.1584,0.768903521
1344.9,459.1705,0.769229068
1345.002,459.1818,0.769554491
1345.098,459.1941,0.769860652
1345.2,459.2053,0.770185822
1345.302,459.2161,0.770510862
1345.398,459.2286,0.770816659
1345.5,459.2408,0.771141442
1345.602,459.2526,0.771466099
1345.698,459.263,0.771771538
1345.8,459.2753,0.772095928
1345.902,459.2874,0.772420176
1345.998,459.2988,0.772725222
1346.1,459.3102,0.77304919
1346.202,459.3223,0.773373019
1346.298,459.3337,0.773677659
1346.4,459.3449,0.774001189
1346.502,459.357,0.774324583
1346.598,459.3688,0.774628823
1346.7,459.3799,0.774951938
1346.802,459.3919,0.775274904
1346.898,459.4033,0.775578731
1347,459.4149,0.775901408
1347.102,459.4268,0.776223949
1347.198,459.4388,0.776527388
1347.3,459.4508,0.776849656
1347.402,459.4619,0.777171785
1347.498,459.4734,0.777474824
1347.6,459.4854,0.777796651
1347.702,459.4964,0.778118328
1347.798,459.5088,0.778420934
1347.9,459.5199,0.778742297
1348.002,459.5317,0.779063518
1348.098,459.5441,0.779365706
1348.2,459.5554,0.779686634
1348.302,459.5663,0.780007417
1348.398,459.5785,0.780309192
1348.5,459.5898,0.780629676
1348.602,459.6017,0.780950008
1348.698,459.6133,0.781251356
1348.8,459.6251,0.781571386
1348.902,459.6371,0.781891267
1348.998,459.6493,0.782192193
1349.1,459.6603,0.782511782
1349.202,459.6723,0.782831225
1349.298,459.6833,0.783131739
1349.4,459.6942,0.78345089
1349.502,459.7071,0.783769892
1349.598,459.7184,0.784069985
1349.7,459.7307,0.784388685
1349.802,459.7411,0.784707235
1349.898,459.7528,0.785006904
1350,459.765,0.785325143
1350.102,459.777,0.785643215
1350.198,459.7884,0.78594242
1350.3,459.7998,0.786260169
1350.402,459.8108,0.78657777
1350.498,459.8239,0.786876548
1350.6,459.8347,0.787193844
1350.702,459.8459,0.787510984
1350.798,459.8583,0.787809322
1350.9,459.8703,0.788126151
1351.002,459.8811,0.788442828
1351.098,459.8935,0.788740723
1351.2,459.9053,0.789057072
1351.302,459.9162,0.789373266
1351.398,459.9281,0.789670716
1351.5,459.9398,0.789986601
1351.602,459.9514,0.790302324
1351.698,459.9629,0.790599311
1351.8,459.9747,0.790914678
1351.902,459.9868,0.791229876
1351.998,459.9981,0.791526351
1352.1,460.0103,0.791841135
1352.202,460.0207,0.792155719
1352.298,460.0327,0.79245163
1352.4,460.0449,0.792765873
1352.502,460.0565,0.793079958
1352.598,460.0687,0.793375417
1352.7,460.0797,0.79368918
1352.802,460.0911,0.794002779
1352.898,460.1035,0.794297775
1353,460.1146,0.794611045
1353.102,460.1264,0.794924154
1353.198,460.1382,0.795218692
1353.3,460.1493,0.795531476
1353.402,460.1617,0.795844096
1353.498,460.173,0.796138173
1353.6,460.1852,0.796450468
1353.702,460.1963,0.796762601
1353.798,460.2076,0.797056223
1353.9,460.2196,0.797368035
1354.002,460.2314,0.797679682
1354.098,460.2428,0.79797284
1354.2,460.2542,0.798284156
1354.302,460.266,0.798595307
1354.398,460.2775,0.798887999
1354.5,460.2898,0.799198818
1354.602,460.3013,0.799509473
1354.698,460.3127,0.799801695
1354.8,460.3245,0.800111974
1354.902,460.3365,0.800422049
1354.998,460.3486,0.800713726
1355.1,460.36,0.801023441
1355.202,460.371,0.801332969
1355.298,460.3832,0.801624134
1355.4,460.3946,0.801933327
1355.502,460.4058,0.802242353
1355.598,460.4178,0.802533044
1355.7,460.429,0.802841735
1355.802,460.4407,0.803150255
1355.898,460.4517,0.803440468
1356,460.4652,0.80374865
1356.102,460.4763,0.804056661
1356.198,460.4873,0.804346392
1356.3,460.4993,0.804654062
1356.402,460.5109,0.804961564
1356.498,460.5221,0.805250816
1356.6,460.5343,0.805557974
1356.702,460.5463,0.805864957
1356.798,460.5569,0.806153718
1356.9,460.5686,0.806460354
1357.002,460.5806,0.806766819
1357.098,460.5927,0.807055095
1357.2,460.6043,0.807361209
1357.302,460.6153,0.807667143
1357.398,460.6277,0.807954915
1357.5,460.6391,0.808260485
1357.602,460.6505,0.808565868
1357.698,460.6619,0.808853123
1357.8,460.6741,0.809158155
1357.902,460.6856,0.809463016
1357.998,460.6973,0.809749782
1358.1,460.7088,0.810054299
1358.202,460.7201,0.810358642
1358.298,460.7322,0.810644914
1358.4,460.7436,0.810948899
1358.502,460.7557,0.811252707
1358.598,460.7667,0.811538479
1358.7,460.7787,0.811841936
1358.802,460.7912,0.812145216
1358.898,460.8022,0.812430488
1359,460.8141,0.81273341
1359.102,460.8257,0.813036155
1359.198,460.8375,0.813320924
1359.3,460.8484,0.813623312
1359.402,460.8612,0.813925522
1359.498,460.8724,0.814209787
1359.6,460.8837,0.814511641
1359.702,460.8959,0.814813316
1359.798,460.9063,0.815097078
1359.9,460.9176,0.815398374
1360.002,460.93,0.815699467
1360.098,460.9419,0.815982677
1360.2,460.9534,0.816283407
1360.302,460.9646,0.816583942
1360.398,460.9771,0.816866604
1360.5,460.9883,0.817166738
1360.602,461,0.817466691
1360.698,461.0115,0.817748828
1360.8,461.0232,0.818048417
1360.902,461.0354,0.818347822
1360.998,461.0471,0.818629411
1361.1,461.0576,0.818928344
1361.202,461.0695,0.81922699
1361.298,461.0812,0.819507827
1361.4,461.0922,0.819806004
1361.502,461.1042,0.820103913
1361.598,461.1153,0.820384042
1361.7,461.1279,0.820681465
1361.802,461.1394,0.820978701
1361.898,461.1515,0.821258276
1362,461.1627,0.821555135
1362.102,461.1751,0.821851801
1362.198,461.1859,0.8221308
1362.3,461.1981,0.822426961
1362.402,461.21,0.822722871
1362.498,461.2212,0.823001185
1362.6,461.2329,0.823296706
1362.702,461.2442,0.823592039
1362.798,461.2561,0.823869819
1362.9,461.2676,0.824164766
1363.002,461.2799,0.82445952
1363.098,461.2914,0.824736755
1363.2,461.3021,0.825031113
1363.302,461.3136,0.825325254
1363.398,461.3266,0.825601898
1363.5,461.3385,0.825895612
1363.602,461.3494,0.826189078
1363.698,461.3613,0.82646507
1363.8,461.3727,0.826758099
1363.902,461.3843,0.827050917
1363.998,461.3962,0.827326331
1364.1,461.407,0.827618763
1364.202,461.4191,0.827910951
1364.298,461.4302,0.828185701
1364.4,461.4425,0.82847739
1364.502,461.4534,0.828768856
1364.598,461.4664,0.829042988
1364.7,461.4772,0.829334024
1364.802,461.4893,0.829624795
1364.898,461.5007,0.829898236
1365,461.5122,0.830188563
1365.102,461.5232,0.830478693
1365.198,461.5351,0.830751562
1365.3,461.548,0.831041258
1365.402,461.5591,0.831330738
1365.498,461.5705,0.831602997
1365.6,461.5824,0.831892065
1365.702,461.5932,0.832180937
1365.798,461.6052,0.832452623
1365.9,461.6172,0.832741073
1366.002,461.629,0.833029316
1366.098,461.6398,0.833300424
1366.2,461.652,0.833588287
1366.302,461.6634,0.83387596
1366.398,461.6752,0.834146528
1366.5,461.6869,0.834433812
1366.602,461.6976,0.834720898
1366.698,461.7109,0.834990912
1366.8,461.7223,0.835277571
1366.902,461.7337,0.835564004
1366.998,461.745,0.835833408
1367.1,461.7564,0.836119458
1367.202,461.7689,0.836405317
1367.298,461.7801,0.836674179
1367.4,461.792,0.836959646
1367.502,461.8028,0.8372449
1367.598,461.8156,0.837513158
1367.7,461.8266,0.837797972
1367.802,461.8382,0.838082591
1367.898,461.85,0.838350264
1368,461.8615,0.838634443
1368.102,461.8737,0.838918419
1368.198,461.8857,0.839185504
1368.3,461.897,0.839469074
1368.402,461.9086,0.839752406
1368.498,461.9203,0.840018855
1368.6,461.9311,0.840301736
1368.702,461.9436,0.840584369
1368.798,461.9554,0.840850148
1368.9,461.9665,0.841132321
1369.002,461.9776,0.841414294
1369.098,461.9899,0.841679494
1369.2,462.0015,0.841961029
1369.302,462.0133,0.842242271
1369.398,462.0247,0.842506687
1369.5,462.0366,0.84278736
1369.602,462.0478,0.843067813
1369.698,462.0594,0.843331517
1369.8,462.0714,0.843611385
1369.902,462.083,0.843890999
1369.998,462.0946,0.84415396
1370.1,462.1057,0.844433139
1370.202,462.1175,0.844712109
1370.298,462.1288,0.844974464
1370.4,462.1403,0.845252996
1370.502,462.1518,0.845531318
1370.598,462.1636,0.845793073
1370.7,462.1762,0.846070964
1370.802,462.1879,0.846348604
1370.898,462.1985,0.846609659
1371,462.2114,0.846886765
1371.102,462.2224,0.847163641
1371.198,462.2335,0.847424039
1371.3,462.2462,0.847700481
1371.402,462.2577,0.847976691
1371.498,462.2693,0.848236443
1371.6,462.2803,0.848512209
1371.702,462.2924,0.848787772
1371.798,462.3037,0.849046927
1371.9,462.3148,0.849322049
1372.002,462.3268,0.849596932
1372.098,462.3387,0.849855438
1372.2,462.3509,0.850129896
1372.302,462.3623,0.850404129
1372.398,462.3739,0.850662017
1372.5,462.3854,0.850935806
1372.602,462.3969,0.851209333
1372.698,462.4079,0.851466533
1372.8,462.4204,0.8517396
1372.902,462.432,0.852012439
1372.998,462.444,0.852269008
1373.1,462.4553,0.852541406
1373.202,462.4673,0.852813565
1373.298,462.478,0.85306948
1373.4,462.4901,0.853341156
1373.502,462.5023,0.853612565
1373.598,462.5133,0.853867752
1373.7,462.5253,0.854138634
1373.802,462.5366,0.854409244
1373.898,462.5479,0.854663681
1374,462.5605,0.854933722
1374.102,462.5716,0.85520348
1374.198,462.5836,0.85545712
1374.3,462.5952,0.855726353
1374.402,462.607,0.855995319
1374.498,462.6178,0.856248174
1374.6,462.6299,0.856516506
1374.702,462.6426,0.856784497
1374.798,462.6541,0.857036426
1374.9,462.6654,0.857303832
1375.002,462.6771,0.857570999
1375.098,462.688,0.85782224
1375.2,462.7,0.858088918
1375.302,462.7124,0.858355293
1375.398,462.7237,0.858605707
1375.5,462.7354,0.858871403
1375.602,462.7473,0.859136749
1375.698,462.7581,0.859386137
1375.8,462.7698,0.859650698
1375.902,462.7817,0.859914925
